0.5492795389048991 16.611570247933884
0.5589625360230548 17.727272727272727
0.568242074927954 18.96694214876033
0.5880115273775216 21.81818181818182
0.5980979827089338 23.553719008264466
0.6021325648414986 24.545454545454547
0.6085878962536023 25.78512396694216
0.6126224783861672 26.528925619834716
0.619077809798271 28.140495867768593
0.6235158501440923 28.884297520661157
0.629971181556196 30.619834710743802
0.6368299711815563 32.35537190082645
0.6412680115273776 33.59504132231405
0.6400576368876081 33.09917355371901
0.64328530259366 33.84297520661158
0.6533717579250722 37.06611570247934
0.654985590778098 37.31404958677686
0.6570028818443805 38.30578512396694
0.6582132564841499 39.421487603305785
0.6594236311239193 39.66942148760331
